date,value
1570896000,25.89
1570896808,25.544336
1570897428,25.278844
1570898664,24.750239
1570899600,24.35
1570901396,23.391997
1570903200,22.43
1570906792,20.803391
1570910400,19.43
1570914000,18.13
1570917600,17.22
1570921200,16.41
1570924800,15.52
1570926960,15.052
1570928400,14.74
1570932000,14.02
1570935600,13.53
1570936680,13.323
1570938840,12.909
1570939200,12.84
1570940280,12.777
1570942440,12.651
1570942800,12.63
1570943448,12.5076
1570944744,12.2628
1570946400,11.95
1570947480,11.932
1570949640,11.896
1570950000,11.89
1570950324,11.9782
1570950972,12.1546
1570951620,12.331
1570953600,12.87
1570954568,13.626004
1570956505,15.138012
1570957200,15.68
1570959137,17.278101
1570960800,18.65
1570964400,21.3
1570964983,21.462
1570966346,21.840779
1570968000,22.3
1570969750,22.878638
1570971600,23.49
1570975101,24.744526
1570975524,24.8151
1570976172,24.8853
1570978800,25.17
1570979612,25.041316
1570981238,24.783948
1570982400,24.6
1570985553,23.680277
1570986000,23.55
1570989600,21.52
1570993200,19.91
1570996800,18.62
1571000400,17.45
1571004000,16.67
1571007600,16.07
1571011200,16.11
1571012280,15.87
1571014440,15.39
1571014800,15.31
1571018400,14.81
1571019480,14.717
1571021640,14.531
1571022000,14.5
1571025600,14.67
1571025924,14.5773
1571026572,14.3919
1571027220,14.2065
1571029200,13.64
1571030143,13.537795
1571032030,13.333384
1571032800,13.25
1571033366,13.128926
1571034498,12.886778
1571036400,12.48
1571036724,12.6132
1571037372,12.8796
1571038832,13.480199
1571040000,13.96
1571042240,14.856361
1571043600,15.4
1571047200,17.45
1571047524,17.5895
1571048172,17.8685
1571050800,19.0
1571054040,20.323
1571054400,20.47
1571058000,21.92
1571061600,23.2
1571061924,23.2729
1571062572,23.4187
1571065200,24.01
1571068440,24.136
1571068800,24.15
1571069880,23.907
1571072040,23.421
1571072400,23.34
1571076000,21.55
1571079600,20.21
1571083200,19.52
1571086800,18.53
1571090400,17.94
1571094000,17.41
1571097600,16.56
1571101200,15.81
1571104800,15.27
1571108400,14.79
1571109480,14.583
1571111640,14.169
1571112000,14.1
1571115600,13.64
1571116680,13.574
1571118840,13.442
1571119200,13.42
1571122800,13.39
1571123880,13.306
1571126040,13.138
1571126400,13.11
1571130000,15.03
1571133600,17.49
1571133924,17.6313
1571134572,17.9139
1571137200,19.06
1571137938,19.320392
1571140398,20.188364
1571140800,20.33
1571144400,20.34
1571145480,20.457
1571147640,20.691
1571148000,20.73
1571149080,20.628
1571151240,20.424
1571151600,20.39
1571153760,20.618
1571155200,20.77
1571158800,19.68
1571162400,18.26
1571166000,17.53
1571169600,16.39
1571173200,15.73
1571176800,14.82
1571180400,14.66
1571180724,14.5691
1571181372,14.3873
1571182020,14.2055
1571184000,13.65
1571184874,13.38027
1571187600,12.54
1571188474,12.39663
1571190224,12.10989
1571191200,11.95
1571192280,11.845
1571194440,11.635
1571194800,11.6
1571198400,11.42
1571199480,11.264
1571201640,10.952
1571202000,10.9
1571205600,10.53
1571206680,10.26
1571208840,9.72
1571209200,9.63
1571210280,9.975
1571212440,10.665
1571212800,10.78
1571213685,11.439493
1571215177,12.549627
1571216400,13.46
1571218573,14.848616
1571220000,15.76
1571223600,17.83
1571224680,17.605
1571226840,17.155
1571227200,17.08
1571227524,17.386
1571228172,17.998
1571228820,18.61
1571230800,20.48
1571232920,20.226679
1571234400,20.05
1571238000,20.32
1571238324,20.4019
1571238972,20.5657
1571239620,20.7295
1571241600,21.23
1571242474,20.85578
1571243786,20.294519
1571245200,19.69
1571245730,19.370082
1571247159,18.508786
1571248800,17.52
1571249495,17.357701
1571250886,17.033102
1571252400,16.68
1571253480,16.545
1571255640,16.275
1571256000,16.23
1571259600,15.03
1571263200,13.99
1571266800,13.44
1571270400,11.98
1571270724,11.8738
1571271372,11.6614
1571274000,10.8
1571277240,10.935
1571277600,10.95
1571281200,10.8
1571282280,10.53
1571284440,9.99
1571284800,9.9
1571285880,9.693
1571288040,9.279
1571288400,9.21
1571289480,9.09
1571291640,8.85
1571292000,8.81
1571295600,8.79
1571296680,8.946
1571298840,9.258
1571299200,9.31
1571300280,9.94
1571302440,11.2
1571302800,11.41
1571306400,14.96
1571310000,17.35
1571310324,17.4634
1571310972,17.6902
1571313466,18.563317
1571317200,20.04
1571317524,20.0958
1571318172,20.2074
1571320800,20.66
1571323605,20.582066
1571324400,20.56
1571325480,20.656
1571327640,20.848
1571328000,20.88
1571331600,19.71
1571335200,18.0
1571338800,16.72
1571342400,15.61
1571346000,14.41
1571349600,12.57
1571353200,12.3
1571353524,12.1839
1571354172,11.9517
1571356249,11.207293
1571356800,11.01
1571357747,10.907371
1571359642,10.702114
1571360400,10.62
1571362294,10.756838
1571364000,10.88
1571367600,10.71
1571371200,10.53
1571372280,10.287
1571374440,9.801
1571374800,9.72
1571375880,9.54
1571378040,9.18
1571378400,9.12
1571382000,8.98
1571383080,9.199
1571385240,9.637
1571385600,9.71
1571386680,10.751
1571388840,12.833
1571389200,13.18
1571389524,13.2439
1571390172,13.3717
1571391900,13.712576
1571392800,13.89
1571394946,15.076485
1571396400,15.88
1571396724,15.997
1571397372,16.231
1571400000,17.18
1571400817,16.962061
1571402451,16.526184
1571403600,16.22
1571404680,16.1
1571406840,15.86
1571407200,15.82
1571408280,15.649
1571410440,15.307
1571410800,15.25
1571411124,15.151
1571411772,14.953
1571414400,14.15
1571417599,14.052236
1571418000,14.04
1571421600,14.08
1571422680,13.984
1571424840,13.792
1571425200,13.76
1571426280,13.577
1571428440,13.211
1571428800,13.15
1571432400,13.04
1571433480,12.947
1571435640,12.761
1571436000,12.73
1571439600,12.49
1571443200,12.29
1571443848,12.182
1571445144,11.966
1571446800,11.69
1571447880,11.429
