date,value
1571808744,1.92
1571810400,1.0
1571812305,0.4707272
1571814000,4.139211e-12
1571817600,0.0
1571821200,0.5
1571824800,1.0
1571825448,1.36
1571826744,2.08
1571828400,3.0
1571830700,4.9168064
1571835300,8.7504191
1571839200,11.0
1571842800,12.5
1571846400,13.0
1571850000,14.0
1571853600,15.1
1571857200,16.0
1571860800,17.0
1571864400,15.5
1571868000,13.0
1571871600,11.0
1571875200,8.0
1571875715,7.8568446
1571876313,7.6908174
1571876969,7.5084413
1571878454,7.0958685
1571881833,6.1574396
1571882400,6.0
1571885778,5.6246285
1571889600,6.0
1571893200,5.0
1571896800,4.5
1571900400,5.0
1571900910,4.8580873
1571901247,4.7646592
1571901706,4.6371536
1571902601,4.3885427
1571903496,4.1399317
1571904000,4.0
1571904805,3.8881251
1571905342,3.8135418
1571905879,3.7389585
1571906532,3.6482265
1571907384,3.5299764
1571908858,3.3252183
1571910332,3.1204602
1571911200,3.0
1571914800,2.0
1571915124,2.315
1571915772,2.945
1571916420,3.575
1571917205,4.3385556
1571918400,5.5
1571920413,6.8979723
1571922000,8.0
1571925600,10.0
1571929200,10.7
1571932800,11.0
1571936400,11.0
1571940000,11.5
1571943600,11.0
1571947200,10.0
1571950800,9.5
1571954400,9.0
1571958000,7.0
1571958486,6.811
1571959194,6.5354457
1571959782,6.3068123
1571960896,5.8734689
1571961600,5.6
1571963909,5.2151726
1571965200,5.0
1571965505,4.9152101
1571966115,4.7456302
1571966726,4.5760504
1571968187,4.1702448
1571968800,4.0
1571970753,4.0
1571974660,4.0
1571976000,4.0
1571979600,5.0
1571983200,4.5
1571986800,5.0
1571987413,4.8296821
1571987823,4.7157634
1571988412,4.5519698
1571989216,4.3287052
1571990400,4.0
1571990958,4.0
1571991627,4.0
1571992098,4.0
1571992937,4.0
1571994000,4.0
1571996238,3.3783359
1571997600,3.0
1572001200,4.0
1572004800,5.5
1572008400,7.0
1572012000,8.0
1572015600,9.7
1572019200,11.0
1572022800,12.0
1572026400,13.5
1572030000,13.0
1572033600,11.0
1572034680,10.88
1572036840,10.64
1572037200,10.6
1572040800,9.0
1572044400,8.0
1572051600,6.0
1572058800,7.0
1572062400,8.0
1572066000,8.0
1572069600,7.5
1572073200,7.0
1572076800,7.0
1572080400,6.7
1572084000,6.0
1572087600,6.0
1572091200,6.7
1572091524,6.907
1572092172,7.321
1572093492,8.1648269
1572094800,9.0
1572096590,9.9948936
1572098400,11.0
1572101981,10.005106
1572105600,11.0
1572109200,13.0
1572112800,15.5
1572116400,15.0
1572120000,13.0
1572123600,14.5
1572123924,14.365
1572124572,14.095
1572125220,13.825
1572127200,13.0
1572129822,12.271546
1572130800,12.0
1572131408,11.932376
1572131802,11.888597
1572132379,11.824509
1572133175,11.736014
1572134400,11.6
1572134719,11.546694
1572135355,11.440681
1572135729,11.378479
1572136484,11.252617
1572138000,11.0
1572139851,11.514277
1572141600,12.0
1572145200,11.7
1572148800,12.0
1572152400,12.0
1572152724,11.973
1572153372,11.919
1572155395,11.750391
1572156000,11.7
1572159381,11.981823
1572159687,12.0
1572160026,12.0
1572160713,12.0
1572161488,12.0
1572163200,12.0
1572163746,11.726783
1572164839,11.180348
1572165932,10.633914
1572166416,10.391981
1572166800,10.2
1572167283,10.173119
1572168251,10.119356
1572170400,10.0
1572173478,10.0
1572174000,10.0
1572174324,10.153
1572174972,10.459
1572176533,11.196471
1572177600,11.7
1572179792,12.491834
1572181200,13.0
1572182280,13.6
1572184440,14.8
1572184800,15.0
1572188400,15.6
1572192000,15.0
1572195600,15.0
1572199200,15.7
1572202800,16.0
1572206400,17.0
1572210000,16.5
1572213600,16.0
1572217200,14.0
1572220800,11.7
1572221316,11.456226
1572221762,11.245722
1572222276,11.002878
1572223888,10.241705
1572224400,10.0
1572226011,10.0
1572228000,10.0
1572231223,10.1791
1572231600,10.2
1572235200,10.0
1572238800,10.0
1572239124,9.73
1572239772,9.19
1572240637,8.4684806
1572241720,7.5663458
1572242400,7.0
1572242910,6.7164523
1572243594,6.3366244
1572244769,5.6837648
1572246000,5.0
1572246645,5.0
1572247245,5.0
1572248053,5.0
1572249088,5.0
1572249600,5.0
1572250157,5.2324073
1572251273,5.6972218
1572252388,6.1620363
1572253200,6.5
1572254602,6.6948376
1572256800,7.0
1572259605,7.0
1572260400,7.0
1572260724,7.18
1572261372,7.54
1572262424,8.124637
